"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,23.73948365,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,26.85340828,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,29.88481169,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,31.57911587,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,30.92767276,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,32.20732065,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,31.30545096,,
"SVK","Slovak Republic","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,31.30545096,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,38.98350088,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,37.54260759,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,36.20565148,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,31.65397301,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,29.97128148,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,24.73823566,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,23.4889492,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,20.16619507,,
"ESP","Spain","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,20.16619507,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,5.566273818,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,13.16923535,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,18.0811375,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,19.74643464,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,12.05308316,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,9.974877704,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,15.58998178,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,17.9980841,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,17.935426,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,17.3213353,,
"SWE","Sweden","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,17.3213353,,
"CHE","Switzerland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,58.17344161,,
"CHE","Switzerland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,56.09235854,,
"CHE","Switzerland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,51.42194515,,
"CHE","Switzerland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,50.67003169,,
"CHE","Switzerland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,49.34986294,,
"CHE","Switzerland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,51.11074586,,
"CHE","Switzerland","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,51.11074586,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,46.03620014,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,44.91969299,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,43.58445389,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,39.92859015,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,38.44080643,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,38.21544281,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,40.42115736,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,39.59992317,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,39.0329938,,
"GBR","United Kingdom","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,39.0329938,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,46.91123045,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,46.34438512,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,45.7191524,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,45.04987709,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,44.47856499,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,42.61617351,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,42.95103326,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,43.32180989,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,43.9527052,,
"USA","United States","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,43.32180989,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,28.55167328,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,29.83193044,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,29.04447943,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,28.61246966,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,27.70612815,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,29.53689865,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,32.83021325,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,33.93263857,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,33.21211476,,
"SVN","Slovenia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,33.21211476,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,51.14848536,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,53.7073333,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,46.11365496,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,43.91455654,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,43.0036832,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,46.48017934,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,46.60981687,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,47.21899282,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,47.5938227,,
"MEX","Mexico","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,47.21899282,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,18.58316646,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,14.18298179,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,9.082829053,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.404143613,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,-7.364853464,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,-23.14299979,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,-28.11711358,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,-30.3799667,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,-25.50545519,,
"EST","Estonia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,-28.90340999,,
"RUS","Russia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,34.96732671,,
"RUS","Russia","ENT7","Earning gap in self-employment","ALL","All","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,34.96732671,,
