"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.826862539,,
"FIN","Finland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,4.930332262,,
"FIN","Finland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,4.969574037,,
"FIN","Finland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,4.969574037,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,25.79164214,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,25.59298625,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,25.56481817,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,24.71835285,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,26.78344317,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,25.67859171,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,25.87461592,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,26.1152719,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,26.25964594,"B","Break"
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,26.78523017,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,26.60559901,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,25.91192398,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,25.78431886,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,24.80098967,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,25.10155192,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,25.10155192,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,5.269281915,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,5.305785124,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,5.188045668,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,5.237533196,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,5.912596401,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,6.72534727,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,5.780659103,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,6.064601187,"B","Break"
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,6.00795756,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5.450236967,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,5.756097561,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.87521243,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.184825602,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.014846585,,
"FRA","France","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,5.014846585,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,26.64644368,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,26.47462277,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,25.3784036,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,25.13086945,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,25.20164359,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,25.20282843,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,25.2690167,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,25.0650606,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,24.4159448,"B","Break"
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,24.41145988,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,24.6377346,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,24.60399704,"B","Break"
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,25.09400575,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,25.74397372,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,25.9921875,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,25.9921875,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,7.715705161,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,7.111289675,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,7.745127739,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,7.281648675,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,7.743758832,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,7.521338629,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,7.848957045,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,7.937281664,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,6.330043234,"B","Break"
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,5.730956758,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5.687426557,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,5.087881591,"B","Break"
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.367516072,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.998272749,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.619664875,,
"DEU","Germany","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,5.619664875,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,21.49393488,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,21.81393373,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,21.64377728,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,21.53977394,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,22.89674439,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,22.69811936,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,22.61143043,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,23.27276684,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,21.87261007,"B","Break"
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,21.10855515,"B","Break"
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,20.65439673,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,19.01136089,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18.64080164,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,16.95883134,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,15.37100068,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,15.37100068,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,7.176581681,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,6.490614063,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,4.82509047,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,5.959302326,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,5.047789725,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,6.102189781,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,6.485882024,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,5.862167572,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,5.392289027,"B","Break"
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,4.950228679,"B","Break"
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.296257248,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.91198044,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.638430927,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,4.504241006,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,4.835820896,,
"GRC","Greece","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,4.835820896,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,29.52231793,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,30.15442969,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,30.12503635,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,30.36800927,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,32.01957054,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,31.56232051,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,31.87960688,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,31.55526992,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,29.75098296,"B","Break"
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,29.11941294,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,29.57264957,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,27.96176169,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,26.43678161,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,26.54835205,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,27.51046025,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,27.51046025,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,13.6307311,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,13.4448575,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,9.252217997,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,10.11235955,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,9.763313609,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,8.395522388,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,11.00478469,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,10.27910143,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,6.86912509,"B","Break"
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,5.327868852,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5.416666667,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,4.572713643,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.985765125,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.304216867,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,4.943820225,,
"HUN","Hungary","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,4.943820225,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,29.54545455,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,34.61538462,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,35.35911602,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,31.65467626,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,35.8778626,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,32.48407643,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,33.90804598,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,35.11904762,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,40,"B","Break"
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,32.8358209,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,32.28346457,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,29.83870968,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,32.25806452,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,32.57575758,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,32.8358209,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,32.8358209,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,8.68364,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,9.55933,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,8.37403,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,9.71728,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,7.7005,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,6.66834,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,7.01559,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,7.26934,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,7.89483,"B","Break"
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.64898,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.54577,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,5.68768,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.18256,,
"ISL","Iceland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,7.18256,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,26.65497589,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,27.5877003,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,28.49785408,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,30.0390117,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,28.88339514,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,29.76045473,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,32.44873341,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,33.96084337,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,33.53315849,"B","Break"
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,29.67794537,"B","Break"
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,26.8865793,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,23.93364929,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,24.12451362,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,23.29519451,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,24.0233498,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,24.0233498,,
"IRL","Ireland","ENT10","Share of self-employed in manufacturing or construction","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,6.113537118,,
