"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,19.952,,
"USA","United States","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.25,,
"BRA","Brazil","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,57.176,,
"BRA","Brazil","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,41.871,,
"BRA","Brazil","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,62.734,,
"BRA","Brazil","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,71.082,,
"BRA","Brazil","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,53.138,,
"BRA","Brazil","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,54.238,,
"CHL","Chile","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,39.244,,
"CHL","Chile","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,27.175,,
"CHL","Chile","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,45.225,,
"CHL","Chile","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,57.466,,
"CHL","Chile","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,33.39,,
"CHL","Chile","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,35.517,,
"EST","Estonia","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.15,,
"EST","Estonia","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.198,,
"EST","Estonia","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.644,,
"EST","Estonia","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.447,,
"EST","Estonia","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.955,,
"EST","Estonia","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.138,,
"IDN","Indonesia","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,62.58,,
"IDN","Indonesia","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,47.688,,
"IDN","Indonesia","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,74.559,,
"IDN","Indonesia","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,76.864,,
"IDN","Indonesia","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,67.217,,
"IDN","Indonesia","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,65.968,,
"ISR","Israel","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,32.302,,
"ISR","Israel","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.138,,
"ISR","Israel","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,33.628,,
"ISR","Israel","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,33.38,,
"ISR","Israel","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,31.552,,
"ISR","Israel","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,26.298,,
"RUS","Russia","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,29.552,,
"RUS","Russia","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.05,,
"RUS","Russia","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,24.636,,
"RUS","Russia","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,23.269,,
"RUS","Russia","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,20.468,,
"RUS","Russia","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,17.04,,
"SVN","Slovenia","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,30.468,,
"SVN","Slovenia","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.13,,
"SVN","Slovenia","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,20.365,,
"SVN","Slovenia","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,19.788,,
"SVN","Slovenia","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.844,,
"SVN","Slovenia","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.772,,
"OAVG","OECD - Average","EDU_12_READ","Low-achieving students, Reading","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,23.855,,
"OAVG","OECD - Average","EDU_12_READ","Low-achieving students, Reading","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,11.96,,
"OAVG","OECD - Average","EDU_12_MATH","Low-achieving students, Mathematics","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,22.114,,
"OAVG","OECD - Average","EDU_12_MATH","Low-achieving students, Mathematics","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,23.896,,
"OAVG","OECD - Average","EDU_12_SCI","Low-achieving students, Science","BOYS","Boys","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18.619,,
"OAVG","OECD - Average","EDU_12_SCI","Low-achieving students, Science","GIRLS","Girls","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,16.874,,
