"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LUX","Luxembourg","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.4,,
"ESP","Spain","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3,,
"ISL","Iceland","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,7.5,,
"ZAF","South Africa","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,10.9,,
"CHE","Switzerland","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.2,,
"GRC","Greece","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.6,,
"KOR","Korea","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0.4,,
"NLD","Netherlands","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.8,,
"FRA","France","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.1,,
"LVA","Latvia","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.7,,
"LTU","Lithuania","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.7,,
"NOR","Norway","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.1,,
"CRI","Costa Rica","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.1,,
"LVA","Latvia","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8.5,,
"CZE","Czech Republic","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.6,,
"POL","Poland","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.9,,
"LTU","Lithuania","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.9,,
"FIN","Finland","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.9,,
"ZAF","South Africa","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.3,,
"TUR","Turkey","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.3,,
"AUT","Austria","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.3,,
"JPN","Japan","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.5,,
"CRI","Costa Rica","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,2.9,,
"ITA","Italy","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.4,,
"IRL","Ireland","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.9,,
"POL","Poland","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.4,,
"SVN","Slovenia","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.8,,
"AUS","Australia","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.9,,
"MEX","Mexico","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.4,,
"LVA","Latvia","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.9,,
"TUR","Turkey","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.4,,
"GBR","United Kingdom","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,7.9,,
"GRC","Greece","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,4.7,,
"CRI","Costa Rica","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.8,,
"EST","Estonia","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,14.4,,
"LTU","Lithuania","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,11.6,,
"ISR","Israel","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,12.5,,
"DNK","Denmark","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3,,
"DEU","Germany","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.9,,
"IRL","Ireland","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.7,,
"LTU","Lithuania","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,11.1,,
"DNK","Denmark","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.2,,
"KOR","Korea","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.4,,
"CZE","Czech Republic","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.3,,
"LVA","Latvia","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,11.4,,
"SWE","Sweden","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.7,,
"DEU","Germany","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.8,,
"SVN","Slovenia","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.4,,
"AUS","Australia","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,13.3,,
"LUX","Luxembourg","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.8,,
"HUN","Hungary","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.4,,
"ITA","Italy","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,4.8,,
"PRT","Portugal","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.3,,
"SVK","Slovak Republic","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.5,,
"CRI","Costa Rica","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,2.6,,
"LTU","Lithuania","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.7,,
"LVA","Latvia","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.2,,
"CRI","Costa Rica","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.2,,
"LVA","Latvia","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,11.2,,
"CHE","Switzerland","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,10.5,,
"LVA","Latvia","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,11.2,,
"LTU","Lithuania","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,10.9,,
"BEL","Belgium","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,11,,
"ESP","Spain","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.7,,
"NOR","Norway","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.6,,
"ISL","Iceland","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,11.6,,
"LTU","Lithuania","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.9,,
"NLD","Netherlands","EMP10","Share of employed who are managers, by sex","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,9.4,,
"CRI","Costa Rica","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.5,,
"FRA","France","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,4.8,,
"JPN","Japan","EMP10","Share of employed who are managers, by sex","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0.6,,
