"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IND","India","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,79.7,,
"IND","India","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,78.8,,
"IND","India","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,29,,
"IND","India","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,27.2,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,84.2,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,83.7,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,83.5,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,83.6,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,83.8,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,83.9,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,84.2,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,48.1,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,50.2,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,51.1,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,51,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,51.8,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,49.8,,
"IDN","Indonesia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,51.4,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1990","1990","PC","Percentage","0","Units",,,72,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,72.2,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,71.9,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,73.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,73.3,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,73.1,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,72,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,71.4,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,70.4,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,70,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,70.1,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,69.9,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,68.9,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,68.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,69.1,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,69.2,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,69.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,70,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,69.9,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,69.3,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,69.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,69.3,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,69.3,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1990","1990","PC","Percentage","0","Units",,,46.7,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,47.2,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,48.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,49.5,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,51,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,51.9,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,51.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,51.7,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,51.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,52.8,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,53.7,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,54.1,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,53.7,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,54.6,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,55.1,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,55.7,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,55.9,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,56.4,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,56.3,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,57.4,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,57.5,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,57.1,,
"ISR","Israel","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,58.1,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,78.2,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,75.9,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,73.5,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,72.8,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,71.3,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,69.3,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,67.9,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,71.5,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,71.5,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,70.1,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,70.2,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,69.9,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,70.5,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,71.1,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,71.3,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,72.4,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,73.3,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,73.4,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,73.8,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,74.4,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,74.7,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,64.1,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,61.6,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,59.1,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,58.3,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,57.2,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,55.9,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,55.1,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,59.7,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,60,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,58.9,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,60.1,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,60,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,60.8,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,61.5,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,62,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,62.4,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,62.2,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,62.5,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,62.2,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,63,,
"RUS","Russia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,63.3,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,64.1,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,63.5,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,65.9,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,66,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,65.7,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,66.4,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,65.6,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,65.5,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,65.3,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,63.7,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,63,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,51.1,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,50,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,52.5,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,52.9,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,53.3,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,53.3,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,53.5,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,53.6,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,53.3,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,52.3,,
"SVN","Slovenia","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,52.2,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,66,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,65.9,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,64.2,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,62.9,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,64.3,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,64.8,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,64.3,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,64.4,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,62.4,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,60.6,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,59.9,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,60.4,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,52.9,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,52.5,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,50.4,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,48.3,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,50.4,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,51.9,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,50.8,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,47.9,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,46.3,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,44.6,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,45,,
"ZAF","South Africa","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,45.2,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1990","1990","PC","Percentage","0","Units",,,73.7,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,73.5,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,73,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,72.3,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,72,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,71.4,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,71.2,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,71,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,71,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,71,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,71,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,70.7,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,70.5,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,70.3,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,70.2,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,70.3,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,70.4,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,70.4,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,70.6,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,70,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,69.7,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,69.4,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,69.3,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1990","1990","PC","Percentage","0","Units",,,50,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,50.3,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,50.4,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,50,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,50.2,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,50,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,50.3,,
"OAVG","OECD - Average","EMP1","Labour force participation rate, by sex and age group ","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,50.5,,
