"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,33.3,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,33.3,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,31.7,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,33.3,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,42.9,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,42.9,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,42.9,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,39.7,,
"ISL","Iceland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,39.7,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,14,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,12,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,12,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,12,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,12,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,12,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,13,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,13,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,13.3,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,13.3,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,13.3,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,13.3,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,13.3,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,13.9,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,14.5,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.1,,
"IRL","Ireland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,15.7,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,11,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,11,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,11,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,11,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,11,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,10,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,12,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,12,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,11.5,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,17.3,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,17.3,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,21.3,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,21.3,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,21.3,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,21.3,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,21.6,,
"ITA","Italy","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,31.4,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,5,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,5,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,5,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,5,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,7,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,7,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,7,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,7,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,9,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,9.4,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,9.4,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,9.4,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,11.3,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,11.3,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,11.3,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,10.6,,
"JPN","Japan","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8.1,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,3,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,3,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,4,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,4,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,6,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,6,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,6,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,6,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,13.4,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,13.4,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,13.4,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,13.7,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,13.7,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,14.7,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,15.6,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,15.7,,
"KOR","Korea","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,15.7,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,20,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,20,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,20,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,17,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,17,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,17,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,17,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,17,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,23.3,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,23.3,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,23.3,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,23.3,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,20,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,20,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,20,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,25,,
"LUX","Luxembourg","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,28.3,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,14,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,14,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,17,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,18,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,16,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,16,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,16,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,23,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,24.2,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,22.6,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,23.2,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,28.2,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,26.2,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,26.2,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,36.8,,
"MEX","Mexico","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,36.8,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,31,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,31,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,36,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,36,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,36,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,36,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,37,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,37,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,36.7,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,36.7,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,36.7,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,39.3,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,41.3,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,40.7,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,39.3,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,38.7,,
"NLD","Netherlands","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,38.7,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,29,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,29,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,29,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,29,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,31,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,31,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,29,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,28,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,32.2,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,32.2,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,32.2,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,33.1,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,33.6,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,33.6,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,33.6,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,32.2,,
"NZL","New Zealand","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,32.2,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,39,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,36,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,37.9,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,37.9,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,37.9,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,36.1,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,39.6,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,39.6,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,39.6,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,39.6,,
"NOR","Norway","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,39.6,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,13,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,13,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,13,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,13,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,13,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,20,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,20,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,20,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,20.4,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,20.4,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,20.4,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,20.2,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,20.2,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,20,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,20,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,23.7,,
"POL","Poland","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,23.7,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,13,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,13,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,13,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,19,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,17,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,19,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,19,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,19,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,21.3,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,21.3,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,21.3,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,28.3,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,27.4,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,26.5,,
"PRT","Portugal","EMP17","Female share of seats in national parliaments","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,28.7,,
